model,feature,importance,abs_importance
gradient_boosting,num__visual_indentation_depth_proxy_mean,0.0,0.0
gradient_boosting,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_horizontal_whitespace_ratio_mean,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_max,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
gradient_boosting,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_max,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_mean,0.0,0.0
gradient_boosting,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_diff_abs,0.0,0.0
gradient_boosting,num__visual_estimated_line_height_max,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_max,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_mean,0.0,0.0
gradient_boosting,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_line_length_mean_mean,0.0,0.0
gradient_boosting,num__visual_line_length_std_diff_abs,0.0,0.0
gradient_boosting,num__visual_line_length_std_max,0.0,0.0
gradient_boosting,num__visual_line_length_std_mean,0.0,0.0
gradient_boosting,num__visual_line_length_std_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_diff_abs,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_max,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_mean,0.0,0.0
gradient_boosting,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_max,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_mean,0.0,0.0
gradient_boosting,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_color_diversity_gold_minus_loser,0.0,0.0
gradient_boosting,num__visual_error_diff_abs,0.0,0.0
gradient_boosting,num__visual_error_max,0.0,0.0
gradient_boosting,num__visual_error_mean,0.0,0.0
gradient_boosting,num__visual_error_gold_minus_loser,0.0,0.0
gradient_boosting,cat__difficulty_easy,0.0,0.0
gradient_boosting,cat__difficulty_medium,0.0,0.0
logistic_regression,num__source_avg_nonempty_line_length_mean,-0.9035009743071482,0.9035009743071482
logistic_regression,num__source_avg_nonempty_line_length_gold_minus_loser,0.84222857569913,0.84222857569913
logistic_regression,num__source_avg_line_length_gold_minus_loser,-0.8410644914022534,0.8410644914022534
logistic_regression,num__source_try_count_mean,-0.8045073470949787,0.8045073470949787
logistic_regression,num__source_try_count_diff_abs,0.7951011618603642,0.7951011618603642
logistic_regression,num__source_blank_line_count_mean,0.7699211339861053,0.7699211339861053
logistic_regression,num__source_avg_line_length_mean,0.7566343661082224,0.7566343661082224
logistic_regression,num__source_avg_identifier_length_mean,-0.7384489534284321,0.7384489534284321
logistic_regression,num__source_loc_nonempty_gold_minus_loser,0.7358509664049845,0.7358509664049845
logistic_regression,num__source_loc_total_gold_minus_loser,0.6710700434631478,0.6710700434631478
logistic_regression,num__source_parenthesis_count_mean,0.6684209891255067,0.6684209891255067
logistic_regression,num__source_identifier_unique_count_gold_minus_loser,-0.6366039607459076,0.6366039607459076
logistic_regression,num__source_halstead_distinct_operands_diff_abs,0.6219874625984673,0.6219874625984673
logistic_regression,num__source_operator_count_gold_minus_loser,-0.6185750659140614,0.6185750659140614
logistic_regression,num__source_max_line_length_gold_minus_loser,0.6113673548230737,0.6113673548230737
logistic_regression,num__source_identifier_unique_count_mean,0.6107037948942329,0.6107037948942329
logistic_regression,num__source_halstead_volume_diff_abs,-0.5931174612260982,0.5931174612260982
logistic_regression,num__source_operator_count_mean,-0.5839970996494755,0.5839970996494755
logistic_regression,num__rf_margin_percentile,0.5754567242800753,0.5754567242800753
logistic_regression,num__source_halstead_vocabulary_diff_abs,-0.5750465199315864,0.5750465199315864
logistic_regression,num__rf_margin_abs,-0.5496074943208165,0.5496074943208165
logistic_regression,num__source_token_entropy_mean,-0.5419274190755795,0.5419274190755795
logistic_regression,num__source_indent_max_diff_abs,-0.5223027766555688,0.5223027766555688
logistic_regression,num__source_indent_std_gold_minus_loser,0.5204009085293344,0.5204009085293344
logistic_regression,num__source_nesting_max_mean,-0.5159462627888012,0.5159462627888012
logistic_regression,num__source_line_length_std_gold_minus_loser,-0.5105238637963452,0.5105238637963452
logistic_regression,num__source_token_entropy_max,-0.5007355885336935,0.5007355885336935
logistic_regression,num__source_token_entropy_gold_minus_loser,0.4978866071261735,0.4978866071261735
logistic_regression,num__source_identifier_unique_count_max,0.4886033739101767,0.4886033739101767
logistic_regression,num__source_avg_nonempty_line_length_diff_abs,0.4728095625968781,0.4728095625968781
logistic_regression,num__source_blank_line_count_max,0.4652320814559148,0.4652320814559148
logistic_regression,num__source_for_count_diff_abs,0.4337241761737925,0.4337241761737925
logistic_regression,num__source_operator_count_max,-0.4166449763415057,0.4166449763415057
logistic_regression,num__visual_aspect_ratio_diff_abs,-0.41660137906902284,0.41660137906902284
logistic_regression,num__source_avg_nonempty_line_length_max,-0.4024259918492973,0.4024259918492973
logistic_regression,num__source_halstead_vocabulary_max,-0.39993194051197506,0.39993194051197506
logistic_regression,num__source_comment_line_count_mean,0.3822127323731575,0.3822127323731575
logistic_regression,num__source_indent_max_mean,0.3776310147968749,0.3776310147968749
logistic_regression,num__source_blank_line_ratio_gold_minus_loser,-0.37676762268090436,0.37676762268090436
logistic_regression,num__source_avg_line_length_diff_abs,-0.3765348268564302,0.3765348268564302
logistic_regression,num__source_avg_identifier_length_diff_abs,0.37607120132660193,0.37607120132660193
logistic_regression,num__source_indent_mean_gold_minus_loser,-0.3694914029798565,0.3694914029798565
logistic_regression,num__source_halstead_volume_mean,0.36172681688768904,0.36172681688768904
logistic_regression,num__visual_aspect_ratio_mean,0.3520692943671584,0.3520692943671584
logistic_regression,num__source_api_call_count_diff_abs,0.3406514831797039,0.3406514831797039
logistic_regression,num__source_brace_count_mean,0.34015812472549223,0.34015812472549223
logistic_regression,num__source_avg_identifier_length_max,-0.3365537320654367,0.3365537320654367
logistic_regression,num__source_avg_line_length_max,0.33584982890563014,0.33584982890563014
logistic_regression,num__source_method_like_count_gold_minus_loser,0.3259222400646098,0.3259222400646098
logistic_regression,num__source_parenthesis_count_max,0.32504035948998583,0.32504035948998583
logistic_regression,num__source_halstead_length_diff_abs,0.317270577793658,0.317270577793658
logistic_regression,num__source_nesting_max_gold_minus_loser,-0.3117814803421292,0.3117814803421292
logistic_regression,num__source_token_count_diff_abs,0.3105797160828504,0.3105797160828504
logistic_regression,num__source_keyword_count_gold_minus_loser,0.29544791432383866,0.29544791432383866
logistic_regression,num__visual_image_height_gold_minus_loser,-0.28301827583376526,0.28301827583376526
logistic_regression,num__visual_code_bounding_box_height_gold_minus_loser,-0.28301827583376526,0.28301827583376526
logistic_regression,num__visual_estimated_line_height_gold_minus_loser,-0.28301827583376526,0.28301827583376526
logistic_regression,num__source_parenthesis_count_diff_abs,-0.2772855153009533,0.2772855153009533
logistic_regression,num__source_api_call_count_gold_minus_loser,0.2761027609826354,0.2761027609826354
logistic_regression,num__source_nesting_mean_mean,0.2737310964121639,0.2737310964121639
logistic_regression,num__source_nesting_max_max,-0.2645588906220371,0.2645588906220371
logistic_regression,num__source_for_count_mean,-0.26292516044149167,0.26292516044149167
logistic_regression,num__source_halstead_length_mean,-0.2599985786723483,0.2599985786723483
logistic_regression,num__source_halstead_distinct_operands_mean,-0.258538621319314,0.258538621319314
logistic_regression,num__source_identifier_unique_count_diff_abs,0.2508471200677438,0.2508471200677438
logistic_regression,num__source_token_count_mean,-0.24947484181541907,0.24947484181541907
logistic_regression,num__source_halstead_distinct_operators_diff_abs,0.24873515638494373,0.24873515638494373
logistic_regression,num__source_nesting_max_diff_abs,0.24390036293985037,0.24390036293985037
logistic_regression,num__source_while_count_gold_minus_loser,0.2392738136362834,0.2392738136362834
logistic_regression,num__source_comment_line_ratio_diff_abs,0.23855800882380634,0.23855800882380634
logistic_regression,num__visual_non_background_pixel_density_gold_minus_loser,-0.2379864100346088,0.2379864100346088
logistic_regression,num__visual_horizontal_whitespace_ratio_gold_minus_loser,0.2379864100346088,0.2379864100346088
logistic_regression,num__source_avg_token_length_gold_minus_loser,-0.2361245388363414,0.2361245388363414
logistic_regression,num__source_halstead_length_gold_minus_loser,-0.23555245236802938,0.23555245236802938
logistic_regression,num__visual_contrast_score_gold_minus_loser,0.23001490551092724,0.23001490551092724
logistic_regression,num__source_literal_count_mean,0.22705855494294305,0.22705855494294305
logistic_regression,num__source_halstead_vocabulary_mean,-0.22276466674724554,0.22276466674724554
logistic_regression,num__source_blank_line_ratio_mean,-0.22120758805681848,0.22120758805681848
logistic_regression,num__source_identifier_count_gold_minus_loser,0.21666835112666066,0.21666835112666066
logistic_regression,num__source_exception_handling_count_gold_minus_loser,-0.2110574555211324,0.2110574555211324
logistic_regression,num__source_switch_count_mean,-0.21087441269396162,0.21087441269396162
logistic_regression,num__source_method_like_count_mean,0.21039596160687116,0.21039596160687116
logistic_regression,num__source_brace_count_max,0.20881653048356608,0.20881653048356608
logistic_regression,num__source_indent_max_gold_minus_loser,-0.20739386205358057,0.20739386205358057
logistic_regression,num__source_comment_line_count_gold_minus_loser,-0.20653501960260193,0.20653501960260193
logistic_regression,num__source_nesting_mean_diff_abs,-0.20604262551669875,0.20604262551669875
logistic_regression,num__visual_image_height_diff_abs,0.20552614517037726,0.20552614517037726
logistic_regression,num__visual_code_bounding_box_height_diff_abs,0.20552614517037726,0.20552614517037726
logistic_regression,num__visual_estimated_line_height_diff_abs,0.20552614517037726,0.20552614517037726
logistic_regression,num__visual_contrast_score_mean,0.20511642600576302,0.20511642600576302
logistic_regression,num__source_halstead_distinct_operators_max,0.20472399864647117,0.20472399864647117
logistic_regression,num__source_line_length_std_max,0.20319402687640156,0.20319402687640156
logistic_regression,num__visual_contrast_score_max,0.19611120381157024,0.19611120381157024
logistic_regression,cat__difficulty_medium,-0.1909858029675546,0.1909858029675546
logistic_regression,num__source_comment_line_count_diff_abs,-0.1903382806963907,0.1903382806963907
logistic_regression,num__source_loc_total_diff_abs,-0.19008654623836524,0.19008654623836524
logistic_regression,num__source_loc_nonempty_mean,-0.19006695208036772,0.19006695208036772
logistic_regression,num__source_token_count_gold_minus_loser,-0.1897472899134408,0.1897472899134408
logistic_regression,num__source_line_length_std_diff_abs,0.18804479168170504,0.18804479168170504
logistic_regression,num__source_indent_mean_diff_abs,0.18598069649963003,0.18598069649963003
logistic_regression,num__source_halstead_volume_gold_minus_loser,-0.18592105557599542,0.18592105557599542
logistic_regression,num__source_indent_std_mean,0.17438128111953188,0.17438128111953188
logistic_regression,num__source_avg_token_length_mean,0.17316366845172634,0.17316366845172634
logistic_regression,num__source_api_call_count_mean,-0.17025118250934257,0.17025118250934257
logistic_regression,num__source_switch_count_diff_abs,0.17012314950972005,0.17012314950972005
logistic_regression,num__source_identifier_count_diff_abs,-0.16895671890566177,0.16895671890566177
logistic_regression,num__source_if_count_mean,-0.16871648133362513,0.16871648133362513
logistic_regression,num__source_max_line_length_diff_abs,-0.1658487891862539,0.1658487891862539
logistic_regression,num__source_line_length_std_mean,0.16470279083992664,0.16470279083992664
logistic_regression,num__source_blank_line_ratio_diff_abs,0.16434721771747002,0.16434721771747002
logistic_regression,num__visual_image_height_mean,-0.16373682041829093,0.16373682041829093
logistic_regression,num__visual_code_bounding_box_height_mean,-0.16373682041829093,0.16373682041829093
logistic_regression,num__visual_estimated_line_height_mean,-0.16373682041829093,0.16373682041829093
logistic_regression,num__source_halstead_vocabulary_gold_minus_loser,-0.15955112790512208,0.15955112790512208
logistic_regression,num__source_halstead_distinct_operands_gold_minus_loser,-0.15907689906282416,0.15907689906282416
logistic_regression,num__source_comment_line_ratio_mean,-0.15800736285834818,0.15800736285834818
logistic_regression,num__source_literal_count_max,0.15686904394006268,0.15686904394006268
logistic_regression,num__source_loc_nonempty_max,-0.1547911538953705,0.1547911538953705
logistic_regression,num__source_indent_std_max,0.15393428710766763,0.15393428710766763
logistic_regression,num__source_literal_count_gold_minus_loser,0.1375883030124383,0.1375883030124383
logistic_regression,num__source_if_count_max,-0.13741395331506115,0.13741395331506115
logistic_regression,num__source_comment_line_count_max,0.12691147878084327,0.12691147878084327
logistic_regression,num__source_avg_token_length_diff_abs,-0.12665178763120954,0.12665178763120954
logistic_regression,num__source_token_entropy_diff_abs,-0.12631594003073843,0.12631594003073843
logistic_regression,num__source_blank_line_count_gold_minus_loser,0.12381939275572194,0.12381939275572194
logistic_regression,num__source_identifier_count_mean,0.12339062955874326,0.12339062955874326
logistic_regression,num__source_halstead_distinct_operands_max,0.11676720366852433,0.11676720366852433
logistic_regression,num__source_try_count_gold_minus_loser,0.11252969873873733,0.11252969873873733
logistic_regression,num__source_if_count_gold_minus_loser,-0.1124191473232715,0.1124191473232715
logistic_regression,num__source_halstead_distinct_operators_mean,0.11042091803863995,0.11042091803863995
logistic_regression,num__source_cyclomatic_estimate_gold_minus_loser,0.10993369377707761,0.10993369377707761
logistic_regression,num__source_brace_count_gold_minus_loser,-0.10825209916991352,0.10825209916991352
logistic_regression,num__source_keyword_count_diff_abs,0.1080777377954914,0.1080777377954914
logistic_regression,num__source_nesting_mean_max,0.10687012539176999,0.10687012539176999
logistic_regression,cat__difficulty_easy,0.10613617571098974,0.10613617571098974
logistic_regression,num__source_while_count_diff_abs,-0.10494175586380498,0.10494175586380498
logistic_regression,num__visual_color_diversity_mean,0.10492108551538877,0.10492108551538877
logistic_regression,num__source_blank_line_count_diff_abs,-0.09887733249645657,0.09887733249645657
logistic_regression,num__source_exception_handling_count_diff_abs,0.0984116492574952,0.0984116492574952
logistic_regression,num__source_exception_handling_count_max,0.09788767167330042,0.09788767167330042
logistic_regression,num__source_method_like_count_diff_abs,-0.09587583558716724,0.09587583558716724
logistic_regression,num__source_method_like_count_max,0.09449296348674212,0.09449296348674212
logistic_regression,num__source_halstead_distinct_operators_gold_minus_loser,-0.09442115745663693,0.09442115745663693
logistic_regression,num__source_exception_handling_count_mean,0.09383053529031386,0.09383053529031386
logistic_regression,num__source_blank_line_ratio_max,-0.09299683108681729,0.09299683108681729
logistic_regression,num__source_avg_identifier_length_gold_minus_loser,-0.09006554863642524,0.09006554863642524
logistic_regression,num__source_for_count_gold_minus_loser,-0.0828389226229417,0.0828389226229417
logistic_regression,num__source_indent_std_diff_abs,0.08177620378957803,0.08177620378957803
logistic_regression,num__source_keyword_count_mean,-0.08166227915896274,0.08166227915896274
logistic_regression,num__source_if_count_diff_abs,-0.08135463842757522,0.08135463842757522
logistic_regression,num__source_indent_mean_mean,-0.07980383835444309,0.07980383835444309
logistic_regression,num__visual_image_width_gold_minus_loser,0.07598419757328811,0.07598419757328811
logistic_regression,num__visual_code_bounding_box_width_gold_minus_loser,0.07598419757328811,0.07598419757328811
logistic_regression,num__visual_line_length_mean_gold_minus_loser,0.07598419757328811,0.07598419757328811
logistic_regression,num__visual_line_length_max_gold_minus_loser,0.07598419757328811,0.07598419757328811
logistic_regression,num__visual_non_background_pixel_density_max,-0.07298890224470385,0.07298890224470385
logistic_regression,num__source_loc_total_max,-0.06963093239472587,0.06963093239472587
logistic_regression,num__source_literal_count_diff_abs,0.06883549162068138,0.06883549162068138
logistic_regression,num__source_for_count_max,0.06799614293371756,0.06799614293371756
logistic_regression,num__source_comment_line_ratio_gold_minus_loser,0.06785778384333543,0.06785778384333543
logistic_regression,num__visual_color_diversity_max,0.06557381862206568,0.06557381862206568
logistic_regression,num__visual_aspect_ratio_gold_minus_loser,-0.06497561218829616,0.06497561218829616
logistic_regression,num__source_catch_count_diff_abs,-0.06231570404654223,0.06231570404654223
logistic_regression,num__visual_aspect_ratio_max,0.058687782880793425,0.058687782880793425
logistic_regression,num__visual_clutter_score_diff_abs,-0.05826330538667919,0.05826330538667919
logistic_regression,num__visual_contrast_score_diff_abs,0.057543230634558594,0.057543230634558594
logistic_regression,num__source_catch_count_gold_minus_loser,0.0520394115123375,0.0520394115123375
logistic_regression,num__source_catch_count_max,-0.051551277744453235,0.051551277744453235
logistic_regression,num__source_halstead_length_max,-0.04812491502769418,0.04812491502769418
logistic_regression,num__source_max_line_length_mean,0.045635985577759795,0.045635985577759795
logistic_regression,num__source_avg_token_length_max,0.0446113858252313,0.0446113858252313
logistic_regression,num__source_token_count_max,-0.044069298934052044,0.044069298934052044
logistic_regression,num__source_api_call_count_max,0.04376182122798026,0.04376182122798026
logistic_regression,num__source_while_count_max,-0.04303219708303438,0.04303219708303438
logistic_regression,num__source_cyclomatic_estimate_mean,-0.04232022145427947,0.04232022145427947
logistic_regression,num__visual_color_diversity_diff_abs,-0.041570014276355455,0.041570014276355455
logistic_regression,num__source_catch_count_mean,-0.04061338177092989,0.04061338177092989
logistic_regression,num__source_max_line_length_max,-0.03953333819463431,0.03953333819463431
logistic_regression,num__source_brace_count_diff_abs,-0.038227875351826396,0.038227875351826396
logistic_regression,num__visual_color_diversity_gold_minus_loser,0.03723080772718507,0.03723080772718507
logistic_regression,num__source_parenthesis_count_gold_minus_loser,-0.03538774780971359,0.03538774780971359
logistic_regression,num__abs_human_score_gap,-0.03201086258420052,0.03201086258420052
logistic_regression,num__source_loc_nonempty_diff_abs,-0.031320477025004276,0.031320477025004276
logistic_regression,num__source_try_count_max,-0.030777846813190443,0.030777846813190443
logistic_regression,num__visual_image_height_max,-0.030115478226640777,0.030115478226640777
logistic_regression,num__visual_code_bounding_box_height_max,-0.030115478226640777,0.030115478226640777
logistic_regression,num__visual_estimated_line_height_max,-0.030115478226640777,0.030115478226640777
logistic_regression,num__visual_non_background_pixel_density_mean,-0.02798762539047673,0.02798762539047673
logistic_regression,num__visual_horizontal_whitespace_ratio_mean,0.027987625390328057,0.027987625390328057
logistic_regression,num__source_cyclomatic_estimate_max,-0.027304291674783293,0.027304291674783293
logistic_regression,num__visual_non_background_pixel_density_diff_abs,-0.025892911608261848,0.025892911608261848
logistic_regression,num__visual_horizontal_whitespace_ratio_diff_abs,-0.025892911608261848,0.025892911608261848
logistic_regression,num__source_indent_mean_max,0.02330881143767285,0.02330881143767285
logistic_regression,num__visual_clutter_score_max,-0.023252486410844587,0.023252486410844587
logistic_regression,num__visual_image_width_mean,0.023177131818387306,0.023177131818387306
logistic_regression,num__visual_code_bounding_box_width_mean,0.023177131818387306,0.023177131818387306
logistic_regression,num__visual_line_length_mean_mean,0.023177131818387306,0.023177131818387306
logistic_regression,num__visual_line_length_max_mean,0.023177131818387306,0.023177131818387306
logistic_regression,num__source_switch_count_max,-0.022907428895010316,0.022907428895010316
logistic_regression,num__source_loc_total_mean,0.020342101417636392,0.020342101417636392
logistic_regression,num__source_indent_max_max,0.017403764714174257,0.017403764714174257
logistic_regression,num__visual_image_width_max,0.0162317758050423,0.0162317758050423
logistic_regression,num__visual_code_bounding_box_width_max,0.0162317758050423,0.0162317758050423
logistic_regression,num__visual_line_length_mean_max,0.0162317758050423,0.0162317758050423
logistic_regression,num__visual_line_length_max_max,0.0162317758050423,0.0162317758050423
logistic_regression,num__source_while_count_mean,0.0156764610221156,0.0156764610221156
logistic_regression,cat__difficulty_hard,0.012869195010808774,0.012869195010808774
logistic_regression,num__visual_clutter_score_gold_minus_loser,-0.01194371492263994,0.01194371492263994
logistic_regression,num__source_comment_line_ratio_max,0.009068813421893982,0.009068813421893982
logistic_regression,num__source_nesting_mean_gold_minus_loser,0.008687593478215468,0.008687593478215468
logistic_regression,num__source_identifier_count_max,0.008553103783269417,0.008553103783269417
logistic_regression,num__visual_clutter_score_mean,0.008052172444256942,0.008052172444256942
logistic_regression,num__source_halstead_volume_max,-0.007504329523105757,0.007504329523105757
logistic_regression,num__visual_image_width_diff_abs,-0.00691253519487573,0.00691253519487573
logistic_regression,num__visual_code_bounding_box_width_diff_abs,-0.00691253519487573,0.00691253519487573
logistic_regression,num__visual_line_length_mean_diff_abs,-0.00691253519487573,0.00691253519487573
logistic_regression,num__visual_line_length_max_diff_abs,-0.00691253519487573,0.00691253519487573
logistic_regression,num__source_keyword_count_max,-0.006239995735942436,0.006239995735942436
logistic_regression,num__source_switch_count_gold_minus_loser,0.0062077525568198485,0.0062077525568198485
logistic_regression,num__visual_horizontal_whitespace_ratio_max,0.005576423764605247,0.005576423764605247
logistic_regression,num__source_cyclomatic_estimate_diff_abs,-0.004816114643260501,0.004816114643260501
logistic_regression,num__source_operator_count_diff_abs,0.0028709625711175243,0.0028709625711175243
logistic_regression,num__visual_code_bounding_box_area_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_max,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_mean,0.0,0.0
logistic_regression,num__visual_code_bounding_box_area_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_mean_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_mean_max,0.0,0.0
logistic_regression,num__visual_left_margin_mean_mean,0.0,0.0
logistic_regression,num__visual_left_margin_mean_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_std_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_std_max,0.0,0.0
logistic_regression,num__visual_left_margin_std_mean,0.0,0.0
logistic_regression,num__visual_left_margin_std_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_min_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_min_max,0.0,0.0
logistic_regression,num__visual_left_margin_min_mean,0.0,0.0
logistic_regression,num__visual_left_margin_min_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_left_margin_max_diff_abs,0.0,0.0
logistic_regression,num__visual_left_margin_max_max,0.0,0.0
logistic_regression,num__visual_left_margin_max_mean,0.0,0.0
logistic_regression,num__visual_left_margin_max_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_diff_abs,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_max,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_mean,0.0,0.0
logistic_regression,num__visual_indentation_depth_proxy_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_max,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_mean,0.0,0.0
logistic_regression,num__visual_vertical_whitespace_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_diff_abs,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_max,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_mean,0.0,0.0
logistic_regression,num__visual_number_of_visual_text_lines_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_diff_abs,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_max,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_mean,0.0,0.0
logistic_regression,num__visual_line_spacing_mean_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_line_length_std_diff_abs,0.0,0.0
logistic_regression,num__visual_line_length_std_max,0.0,0.0
logistic_regression,num__visual_line_length_std_mean,0.0,0.0
logistic_regression,num__visual_line_length_std_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_diff_abs,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_max,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_mean,0.0,0.0
logistic_regression,num__visual_dense_block_ratio_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_diff_abs,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_max,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_mean,0.0,0.0
logistic_regression,num__visual_empty_vertical_gap_count_gold_minus_loser,0.0,0.0
logistic_regression,num__visual_error_diff_abs,0.0,0.0
logistic_regression,num__visual_error_max,0.0,0.0
logistic_regression,num__visual_error_mean,0.0,0.0
logistic_regression,num__visual_error_gold_minus_loser,0.0,0.0
random_forest,num__visual_non_background_pixel_density_max,0.019022174771448366,0.019022174771448366
random_forest,num__source_halstead_distinct_operands_gold_minus_loser,0.017739853216892518,0.017739853216892518
random_forest,num__source_identifier_unique_count_gold_minus_loser,0.016710869651468837,0.016710869651468837
random_forest,num__source_halstead_volume_gold_minus_loser,0.015946432154931148,0.015946432154931148
random_forest,num__source_halstead_vocabulary_gold_minus_loser,0.013671274079557507,0.013671274079557507
random_forest,num__source_halstead_volume_max,0.012886293087044117,0.012886293087044117
random_forest,num__visual_image_height_max,0.012527162283788564,0.012527162283788564
random_forest,num__visual_line_length_max_gold_minus_loser,0.012442372693779407,0.012442372693779407
random_forest,num__source_identifier_count_gold_minus_loser,0.012382687970595527,0.012382687970595527
random_forest,num__source_avg_token_length_mean,0.012020539018094155,0.012020539018094155
random_forest,num__visual_line_length_max_diff_abs,0.011871135105018022,0.011871135105018022
random_forest,num__source_token_count_gold_minus_loser,0.011292367505670463,0.011292367505670463
random_forest,num__visual_image_width_diff_abs,0.011071914178227388,0.011071914178227388
random_forest,num__source_nesting_mean_max,0.010833262341566093,0.010833262341566093
random_forest,num__source_halstead_length_max,0.010517634665190307,0.010517634665190307
random_forest,num__visual_contrast_score_gold_minus_loser,0.00990679646980155,0.00990679646980155
random_forest,num__visual_estimated_line_height_max,0.009870288428989266,0.009870288428989266
random_forest,num__source_avg_identifier_length_max,0.009661662797041885,0.009661662797041885
random_forest,num__visual_line_length_mean_diff_abs,0.009610220005154097,0.009610220005154097
random_forest,num__source_token_entropy_gold_minus_loser,0.009339773185315906,0.009339773185315906
random_forest,num__source_avg_line_length_max,0.009262362403694664,0.009262362403694664
random_forest,num__visual_code_bounding_box_width_gold_minus_loser,0.008884902414996877,0.008884902414996877
random_forest,num__visual_code_bounding_box_height_max,0.008647555827467885,0.008647555827467885
random_forest,num__source_blank_line_ratio_mean,0.00862528132907564,0.00862528132907564
random_forest,num__source_halstead_length_gold_minus_loser,0.008532062500713823,0.008532062500713823
random_forest,num__source_avg_token_length_gold_minus_loser,0.008407098059100221,0.008407098059100221
random_forest,num__source_avg_identifier_length_mean,0.00838425747240851,0.00838425747240851
random_forest,num__source_loc_total_max,0.008158175407090493,0.008158175407090493
random_forest,num__visual_code_bounding_box_width_diff_abs,0.007880758650830834,0.007880758650830834
random_forest,num__source_loc_total_mean,0.00786730768261263,0.00786730768261263
random_forest,num__visual_line_length_mean_gold_minus_loser,0.007592811714435674,0.007592811714435674
random_forest,num__source_avg_token_length_max,0.00744968947025401,0.00744968947025401
random_forest,num__source_comment_line_ratio_gold_minus_loser,0.007376890292819563,0.007376890292819563
random_forest,num__source_max_line_length_gold_minus_loser,0.0073451582394845364,0.0073451582394845364
random_forest,num__source_blank_line_count_max,0.00733749597010252,0.00733749597010252
random_forest,num__visual_image_width_gold_minus_loser,0.007243787735601733,0.007243787735601733
random_forest,num__source_parenthesis_count_gold_minus_loser,0.007186187129787894,0.007186187129787894
random_forest,num__visual_contrast_score_diff_abs,0.0070191919362576505,0.0070191919362576505
random_forest,num__source_avg_identifier_length_gold_minus_loser,0.006895717677087812,0.006895717677087812
random_forest,num__visual_horizontal_whitespace_ratio_gold_minus_loser,0.006891852394563195,0.006891852394563195
random_forest,num__visual_image_height_mean,0.00679756608523282,0.00679756608523282
random_forest,num__source_token_entropy_max,0.006760689103335163,0.006760689103335163
